10,24,1795.8235781025335
24,10,1795.8235781025335
10,25,2795.7143770743855
25,10,2795.7143770743855
10,26,2741.1148133026395
26,10,2741.1148133026395
10,27,4182.3696876252325
27,10,4182.3696876252325
10,28,3251.1444119014286
28,10,3251.1444119014286
10,29,4246.644762241957
29,10,4246.644762241957
10,30,2251.6589535186877
30,10,2251.6589535186877
10,31,2387.4915922817454
31,10,2387.4915922817454
10,32,2133.7940319084432
32,10,2133.7940319084432
10,33,2871.6002263566124
33,10,2871.6002263566124
10,34,2574.6372751561426
34,10,2574.6372751561426
10,35,1641.942770270059
35,10,1641.942770270059
10,36,2068.294637484274
36,10,2068.294637484274
10,37,1992.5731822934752
37,10,1992.5731822934752
10,38,1658.873374520493
38,10,1658.873374520493
10,39,1930.4891412754944
39,10,1930.4891412754944
10,40,1944.3869827405645
40,10,1944.3869827405645
10,41,2023.0096640934935
41,10,2023.0096640934935
10,42,1501.9196350519126
42,10,1501.9196350519126
10,43,1928.5269801087616
43,10,1928.5269801087616
10,44,1670.6703924383987
44,10,1670.6703924383987
10,45,1797.5858901095555
45,10,1797.5858901095555
10,46,3727.0430818156733
46,10,3727.0430818156733
10,47,1658.0683098620204
47,10,1658.0683098620204
10,48,4614.652329859073
48,10,4614.652329859073
10,49,1291.7196585770532
49,10,1291.7196585770532
10,50,1577.9929954682027
50,10,1577.9929954682027
10,51,1680.1448546404686
51,10,1680.1448546404686
10,52,982.3475588160545
52,10,982.3475588160545
10,53,2908.9474622733705
53,10,2908.9474622733705
10,54,1471.3828526964596
54,10,1471.3828526964596
10,55,1477.6656875525389
55,10,1477.6656875525389
10,56,2053.0496026489996
56,10,2053.0496026489996
10,57,3552.3208754778816
57,10,3552.3208754778816
10,58,2214.701410540734
58,10,2214.701410540734
10,59,2777.8787759815123
59,10,2777.8787759815123
11,12,1222.2462237028644
12,11,1222.2462237028644
11,13,1616.9152388068594
13,11,1616.9152388068594
11,14,1078.9070699077856
14,11,1078.9070699077856
11,15,1314.0470982354243
15,11,1314.0470982354243
11,16,1511.3763656898075
16,11,1511.3763656898075
11,17,1914.5790579523448
17,11,1914.5790579523448
11,18,1142.2913078964348
18,11,1142.2913078964348
11,19,433.0229042686553
19,11,433.0229042686553
11,20,4431.305944628922
20,11,4431.305944628922
11,21,2183.8825295615984
21,11,2183.8825295615984
11,22,1555.6677909083883
22,11,1555.6677909083883
11,23,2654.4800726596286
23,11,2654.4800726596286
11,24,1713.9158973023816
24,11,1713.9158973023816
11,25,2732.015677888653
25,11,2732.015677888653
11,26,2585.4867770956803
26,11,2585.4867770956803
11,27,3615.167350957712
27,11,3615.167350957712
11,28,2780.941818025275
28,11,2780.941818025275
11,29,3973.2146506812633
29,11,3973.2146506812633
11,30,1791.3208842565687
30,11,1791.3208842565687
11,31,1907.2547121921775
31,11,1907.2547121921775
11,32,1880.7687258444034
32,11,1880.7687258444034
11,33,2783.387509452855
33,11,2783.387509452855
11,34,1651.2467271925957
34,11,1651.2467271925957
11,35,1376.7646278385062
35,11,1376.7646278385062
11,36,1478.1224495446309
36,11,1478.1224495446309
11,37,1857.1385323185364
37,11,1857.1385323185364
11,38,1530.075051602613
38,11,1530.075051602613
11,39,2096.887566708395
39,11,2096.887566708395
11,40,1976.8773066981303
40,11,1976.8773066981303
11,41,1299.0123137438336
41,11,1299.0123137438336
11,42,1835.3925909362702
42,11,1835.3925909362702
11,43,1679.8755610311687
43,11,1679.8755610311687
11,44,2325.6254786827258
44,11,2325.6254786827258
11,45,1686.88692118931
45,11,1686.88692118931
11,46,5178.828663504185
46,11,5178.828663504185
11,47,1403.4172804577574
47,11,1403.4172804577574
11,48,3929.6584666437484
48,11,3929.6584666437484
11,49,1191.871437071225
49,11,1191.871437071225
11,50,1590.5262028050677
50,11,1590.5262028050677
11,51,2242.580469525976
51,11,2242.580469525976
11,52,980.1634383318
52,11,980.1634383318
11,53,2750.4407335256406
53,11,2750.4407335256406
11,54,1002.9464231164054
54,11,1002.9464231164054
11,55,1641.946231918101
55,11,1641.946231918101
11,56,1905.654546950561
56,11,1905.654546950561
11,57,3011.301270981141
57,11,3011.301270981141
11,58,1681.2159776922194
58,11,1681.2159776922194
11,59,2887.8858084151652
59,11,2887.8858084151652
12,13,2422.102203081307
13,12,2422.102203081307
12,14,1980.995006072629
14,12,1980.995006072629
12,15,2477.09872498699
15,12,2477.09872498699
12,16,1096.9993895831085
16,12,1096.9993895831085
12,17,1629.9532899768096
17,12,1629.9532899768096
12,18,2955.5815025244565
18,12,2955.5815025244565
12,19,1160.6219466179696
19,12,1160.6219466179696
12,20,5134.430975813924
20,12,5134.430975813924
12,21,3053.6094689116376
21,12,3053.6094689116376
12,22,3085.3185674899228
22,12,3085.3185674899228
12,23,4552.985660097457
23,12,4552.985660097457
12,24,2512.9696958496233
24,12,2512.9696958496233
12,25,4779.00819193945
25,12,4779.00819193945
12,26,2757.4696217442497
26,12,2757.4696217442497
12,27,6525.747773346438
27,12,6525.747773346438
12,28,4108.859608948626
28,12,4108.859608948626
12,29,6038.736766652224
29,12,6038.736766652224
12,30,2280.1578212439676
30,12,2280.1578212439676
12,31,3496.3634766523114
31,12,3496.3634766523114
12,32,3686.236229093394
32,12,3686.236229093394
12,33,5153.034459994274
33,12,5153.034459994274
12,34,2752.564537661033
34,12,2752.564537661033
12,35,2852.615180904163
35,12,2852.615180904163
12,36,2625.7421446145136
36,12,2625.7421446145136
12,37,2625.77148263398
37,12,2625.77148263398
12,38,1979.923072415519
38,12,1979.923072415519
12,39,3468.787032714213
39,12,3468.787032714213
12,40,4430.543339419218
40,12,4430.543339419218
12,41,4158.67685650988
41,12,4158.67685650988
12,42,3766.192325998089
42,12,3766.192325998089
12,43,4107.82107871914
43,12,4107.82107871914
12,44,3835.4212253081887
44,12,3835.4212253081887
12,45,3408.9358418823163
45,12,3408.9358418823163
12,46,6097.569240958141
46,12,6097.569240958141
12,47,2526.992567637224
47,12,2526.992567637224
12,48,7252.296016893155
48,12,7252.296016893155
12,49,2612.1580837843176
49,12,2612.1580837843176
12,50,3026.260211028165
50,12,3026.260211028165
12,51,3414.5584903051626
51,12,3414.5584903051626
12,52,2498.4735212301457
52,12,2498.4735212301457
12,53,4189.924854640825
53,12,4189.924854640825
12,54,2535.828912804649
54,12,2535.828912804649
12,55,3603.637841928225
55,12,3603.637841928225
12,56,3613.192213098881
56,12,3613.192213098881
12,57,4977.876217635027
57,12,4977.876217635027
12,58,3515.421152177031
58,12,3515.421152177031
12,59,3654.2867644728003
59,12,3654.2867644728003
13,14,1170.794803357318
14,13,1170.794803357318
13,15,1002.6030903348886
15,13,1002.6030903348886
13,16,2213.671887990452
16,13,2213.671887990452
13,17,3135.6539985155
17,13,3135.6539985155
13,18,3513.5962006186955
18,13,3513.5962006186955
13,19,1538.452087875911
19,13,1538.452087875911
13,20,3144.6319606292373
20,13,3144.6319606292373
13,21,1857.2587557241445
21,13,1857.2587557241445
13,22,2211.356519587869
22,13,2211.356519587869
13,23,2263.757065889856
23,13,2263.757065889856
13,24,1185.2901538251117
24,13,1185.2901538251117
13,25,2552.3431301988307
25,13,2552.3431301988307
13,26,3053.44550514678
26,13,3053.44550514678
13,27,5475.838969748959
27,13,5475.838969748959
13,28,2949.2978740110525
28,13,2949.2978740110525
13,29,3820.5027207982394
29,13,3820.5027207982394
13,30,1657.4894475320816
30,13,1657.4894475320816
13,31,2048.699299154622
31,13,2048.699299154622
13,32,1794.6803049891491
32,13,1794.6803049891491
13,33,2446.921443639033
33,13,2446.921443639033
13,34,1911.724838197678
34,13,1911.724838197678
13,35,1353.334468662943
35,13,1353.334468662943
13,36,1331.541842347701
36,13,1331.541842347701
13,37,1623.5175853302721
37,13,1623.5175853302721
13,38,1497.078836631415
38,13,1497.078836631415
13,39,2235.9034590271144
39,13,2235.9034590271144
13,40,2705.9526183301973
40,13,2705.9526183301973
13,41,2072.408866954018
41,13,2072.408866954018
13,42,1628.2064794944813
42,13,1628.2064794944813
13,43,2434.0015284272977
43,13,2434.0015284272977
13,44,1553.9342376142968
44,13,1553.9342376142968
13,45,1685.5307463943852
45,13,1685.5307463943852
13,46,3674.544048507292
46,13,3674.544048507292
13,47,1256.8815267184223
47,13,1256.8815267184223
13,48,3279.2837596880577
48,13,3279.2837596880577
13,49,1219.129396777805
49,13,1219.129396777805
13,50,1257.1537014160883
50,13,1257.1537014160883
13,51,2186.049179528491
51,13,2186.049179528491
13,52,1116.6220081819488
52,13,1116.6220081819488
13,53,2512.0644093246874
53,13,2512.0644093246874
13,54,1864.6107819145109
54,13,1864.6107819145109
13,55,1756.0630082128796
55,13,1756.0630082128796
13,56,2092.4585080666607
56,13,2092.4585080666607
13,57,2766.346434245126
57,13,2766.346434245126
13,58,2364.3131117607495
58,13,2364.3131117607495
13,59,2087.8445452237065
59,13,2087.8445452237065
14,15,738.4784146272184
15,14,738.4784146272184
14,16,2087.0676830105517
16,14,2087.0676830105517
14,17,2386.5177075118186
17,14,2386.5177075118186
14,18,2556.4973440174153
18,14,2556.4973440174153
14,19,1344.086279859189
19,14,1344.086279859189
14,20,2718.5205565567608
20,14,2718.5205565567608
14,21,1694.939821437003
21,14,1694.939821437003
14,22,1325.8326724803617
22,14,1325.8326724803617
14,23,2812.5387217877496
23,14,2812.5387217877496
14,24,1347.3648392737775
24,14,1347.3648392737775
14,25,2765.144838938484
25,14,2765.144838938484
14,26,2345.753358332136
26,14,2345.753358332136
14,27,5183.3035719817
27,14,5183.3035719817
14,28,3072.631475868032
28,14,3072.631475868032
14,29,3837.979612098095
29,14,3837.979612098095
14,30,1162.42128324906
30,14,1162.42128324906
14,31,2185.9343245482196
31,14,2185.9343245482196
14,32,1877.9039173634787
32,14,1877.9039173634787
14,33,3016.608853380487
33,14,3016.608853380487
14,34,2179.5960292596974
34,14,2179.5960292596974
14,35,850.0292346102926
35,14,850.0292346102926
14,36,907.0109609505319
36,14,907.0109609505319
14,37,1343.4421068457448
37,14,1343.4421068457448
14,38,1286.687037107096
38,14,1286.687037107096
14,39,2052.0419587193674
39,14,2052.0419587193674
14,40,2006.046578653089
40,14,2006.046578653089
14,41,1712.7128132970306
41,14,1712.7128132970306
14,42,1359.4472161731894
42,14,1359.4472161731894
14,43,1903.1954284104218
43,14,1903.1954284104218
14,44,1368.9600934497137
44,14,1368.9600934497137
14,45,1349.9666950635778
45,14,1349.9666950635778
14,46,3583.579088848945
46,14,3583.579088848945
14,47,1111.3380865678146
47,14,1111.3380865678146
14,48,4099.50857333695
48,14,4099.50857333695
14,49,904.9148882549855
49,14,904.9148882549855
14,50,1165.9848533623212
50,14,1165.9848533623212
14,51,1721.4252193625694
51,14,1721.4252193625694
14,52,944.2848844383591
52,14,944.2848844383591
14,53,2332.7270743621293
53,14,2332.7270743621293
14,54,1098.7313499431127
54,14,1098.7313499431127
14,55,1079.291457924232
55,14,1079.291457924232
14,56,1626.6062862075244
56,14,1626.6062862075244
14,57,2791.1607060185697
57,14,2791.1607060185697
14,58,1737.8273686734076
58,14,1737.8273686734076
14,59,2061.635757951338
59,14,2061.635757951338
15,16,1946.2385268398525
16,15,1946.2385268398525
15,17,2975.7497991391306
17,15,2975.7497991391306
15,18,3529.696926468127
18,15,3529.696926468127
15,19,1350.3375265502757
19,15,1350.3375265502757
15,20,3373.492481660577
20,15,3373.492481660577
15,21,1652.9527244010667
21,15,1652.9527244010667
15,22,1686.3083985780565
22,15,1686.3083985780565
15,23,2198.677220086239
23,15,2198.677220086239
15,24,1216.530724067922
24,15,1216.530724067922
15,25,2151.533551602422
25,15,2151.533551602422
15,26,2683.777799445136
26,15,2683.777799445136
15,27,4391.200489449292
27,15,4391.200489449292
15,28,3157.181332526083
28,15,3157.181332526083
15,29,4249.264507471233
29,15,4249.264507471233
15,30,1274.6874146365067
30,15,1274.6874146365067
15,31,2297.9283882541135
31,15,2297.9283882541135
15,32,1843.722136373175
32,15,1843.722136373175
15,33,2587.7454259787924
33,15,2587.7454259787924
15,34,1730.4820228898311
34,15,1730.4820228898311
15,35,1083.7171632311868
35,15,1083.7171632311868
15,36,1179.4790439294184
36,15,1179.4790439294184
15,37,1771.2499715583951
37,15,1771.2499715583951
15,38,1397.8559362083083
38,15,1397.8559362083083
15,39,1983.3433845195582
39,15,1983.3433845195582
15,40,2047.1781597412141
40,15,2047.1781597412141
15,41,1823.3628983713763
41,15,1823.3628983713763
15,42,1481.5144357212266
42,15,1481.5144357212266
15,43,2211.1169423719903
43,15,2211.1169423719903
15,44,1664.0290151398524
44,15,1664.0290151398524
15,45,1773.624367635731
45,15,1773.624367635731
15,46,3717.945550984134
46,15,3717.945550984134
15,47,1268.3759326995958
47,15,1268.3759326995958
15,48,3458.145119301282
48,15,3458.145119301282
15,49,1141.4074297687844
49,15,1141.4074297687844
15,50,1230.186156979149
50,15,1230.186156979149
15,51,1551.0400296903968
51,15,1551.0400296903968
15,52,1042.0947150167844
52,15,1042.0947150167844
15,53,2773.377805991422
53,15,2773.377805991422
15,54,1162.643258674489
54,15,1162.643258674489
15,55,1278.084883340417
55,15,1278.084883340417
15,56,1791.414938638641
56,15,1791.414938638641
15,57,2557.986851786397
57,15,2557.986851786397
15,58,1727.489982105212
58,15,1727.489982105212
15,59,2027.9568723273
59,15,2027.9568723273
16,17,1719.51714067468
17,16,1719.51714067468
16,18,2741.2675208421506
18,16,2741.2675208421506
16,19,1327.6396626795345
19,16,1327.6396626795345
16,20,5270.9901962351505
20,16,5270.9901962351505
16,21,3262.559371134693
21,16,3262.559371134693
16,22,2811.5939539484157
22,16,2811.5939539484157
16,23,3811.851936325641
23,16,3811.851936325641
16,24,2875.6045313815252
24,16,2875.6045313815252
16,25,5042.043306137019
25,16,5042.043306137019
16,26,3771.253687274693
26,16,3771.253687274693
16,27,4513.226547666657
27,16,4513.226547666657
16,28,3699.7835856436286
28,16,3699.7835856436286
16,29,5800.50818139022
29,16,5800.50818139022
16,30,1714.560844722789
30,16,1714.560844722789
16,31,3265.2839025622006
31,16,3265.2839025622006
16,32,2854.4468911889244
32,16,2854.4468911889244
16,33,4133.982851794995
33,16,4133.982851794995
16,34,2480.684623467769
34,16,2480.684623467769
16,35,3003.3421218190047
35,16,3003.3421218190047
16,36,2841.035212611041
36,16,2841.035212611041
16,37,2221.040806003163
37,16,2221.040806003163
16,38,2690.2884405449986
38,16,2690.2884405449986
16,39,3334.3437608473796
39,16,3334.3437608473796
16,40,4060.1691822086236
40,16,4060.1691822086236
16,41,3315.6159531520875
41,16,3315.6159531520875
16,42,3135.5589944721055
42,16,3135.5589944721055
16,43,3651.8996790648903
43,16,3651.8996790648903
16,44,3023.904335022094
44,16,3023.904335022094
16,45,2728.261823131956
45,16,2728.261823131956
16,46,5050.287590080119
46,16,5050.287590080119
16,47,1893.958962631504
47,16,1893.958962631504
16,48,5062.8881611222505
48,16,5062.8881611222505
16,49,2215.9716408845643
49,16,2215.9716408845643
16,50,2724.5491372913943
50,16,2724.5491372913943
16,51,2602.696919750716
51,16,2602.696919750716
16,52,2127.763534005052
52,16,2127.763534005052
16,53,3687.4451751810484
53,16,3687.4451751810484
16,54,2138.659480742471
54,16,2138.659480742471
16,55,2870.1890094245173
55,16,2870.1890094245173
16,56,3033.013684749866
56,16,3033.013684749866
16,57,3273.037551212356
57,16,3273.037551212356
16,58,3190.9448295420434
58,16,3190.9448295420434
16,59,2681.515250588899
59,16,2681.515250588899
17,18,3772.197216026309
18,17,3772.197216026309
17,19,2113.826259097446
19,17,2113.826259097446
17,20,4612.801974281358
20,17,4612.801974281358
17,21,4791.947400337907
21,17,4791.947400337907
17,22,4516.965480377578
22,17,4516.965480377578
17,23,5674.381241162086
23,17,5674.381241162086
17,24,3466.8472513454244
24,17,3466.8472513454244
17,25,5340.233580738655
25,17,5340.233580738655
17,26,3659.733280357418
26,17,3659.733280357418
17,27,6964.196651656163
27,17,6964.196651656163
17,28,4430.505301514761
28,17,4430.505301514761
17,29,5946.015544491064
29,17,5946.015544491064
17,30,3350.8605643647234
30,17,3350.8605643647234
17,31,4158.660143047668
31,17,4158.660143047668
17,32,4523.309956631507
32,17,4523.309956631507
17,33,6376.499091149965
33,17,6376.499091149965
17,34,5325.55918365546
34,17,5325.55918365546
17,35,4588.237760459513
35,17,4588.237760459513
17,36,3834.2835903390064
36,17,3834.2835903390064
17,37,3541.1738566801228
37,17,3541.1738566801228
17,38,3041.235645806689
38,17,3041.235645806689
17,39,4338.847118183619
39,17,4338.847118183619
17,40,5342.98815939622
40,17,5342.98815939622
17,41,3671.6074620808445
41,17,3671.6074620808445
17,42,5023.190413806638
42,17,5023.190413806638
17,43,4654.710725617026
43,17,4654.710725617026
17,44,4287.5000627557165
44,17,4287.5000627557165
17,45,4336.070578029021
45,17,4336.070578029021
17,46,6158.434522782909
46,17,6158.434522782909
17,47,3777.127259447466
47,17,3777.127259447466
17,48,7626.788226503889
48,17,7626.788226503889
17,49,3299.632057699689
49,17,3299.632057699689
17,50,3829.748747444424
50,17,3829.748747444424
17,51,4432.319736399576
51,17,4432.319736399576
17,52,3584.8689030867076
52,17,3584.8689030867076
17,53,4384.162450340471
53,17,4384.162450340471
17,54,3433.184012017392
54,17,3433.184012017392
17,55,3429.983464061765
55,17,3429.983464061765
17,56,4741.071365408838
56,17,4741.071365408838
17,57,4647.873049639128
57,17,4647.873049639128
17,58,3225.2916542097405
58,17,3225.2916542097405
17,59,4235.787880578992
59,17,4235.787880578992
18,19,1734.3175685919573
19,18,1734.3175685919573
18,20,5063.5019086940665
20,18,5063.5019086940665
18,21,5072.689580271837
21,18,5072.689580271837
18,22,4034.681307472963
22,18,4034.681307472963
18,23,5531.336348256127
23,18,5531.336348256127
18,24,4309.793996522841
24,18,4309.793996522841
18,25,4027.4987785485705
25,18,4027.4987785485705
18,26,4449.132478028341
26,18,4449.132478028341
18,27,5191.562730480031
27,18,5191.562730480031
18,28,6020.094173549734
28,18,6020.094173549734
18,29,5949.009441640772
29,18,5949.009441640772
18,30,3897.792878624303
30,18,3897.792878624303
18,31,3577.3501208206335
31,18,3577.3501208206335
18,32,4258.39143724026
32,18,4258.39143724026
18,33,4652.407581438509
33,18,4652.407581438509
18,34,3846.3315515484987
34,18,3846.3315515484987
18,35,1925.571359841022
35,18,1925.571359841022
18,36,3507.5500149940526
36,18,3507.5500149940526
18,37,3884.6580202194455
37,18,3884.6580202194455
18,38,4114.532265961772
38,18,4114.532265961772
18,39,4085.1138475476414
39,18,4085.1138475476414
18,40,4885.271706574882
40,18,4885.271706574882
18,41,3407.2864711491848
41,18,3407.2864711491848
18,42,3309.7214780975823
42,18,3309.7214780975823
18,43,3179.863807867985
43,18,3179.863807867985
18,44,3921.358072387286
44,18,3921.358072387286
18,45,3325.4512955548516
45,18,3325.4512955548516
18,46,6313.818956282664
46,18,6313.818956282664
18,47,4032.5193853203723
47,18,4032.5193853203723
18,48,5016.364289429872
48,18,5016.364289429872
18,49,2864.751612488534
49,18,2864.751612488534
18,50,2860.2101491103126
50,18,2860.2101491103126
18,51,4188.85951609249
51,18,4188.85951609249
18,52,2713.366150975359
52,18,2713.366150975359
18,53,4167.211161574636
53,18,4167.211161574636
18,54,2929.994208955179
54,18,2929.994208955179
18,55,3175.7661661869456
55,18,3175.7661661869456
18,56,4079.912444145917
56,18,4079.912444145917
18,57,3558.8540406528846
57,18,3558.8540406528846
18,58,4719.301629779645
58,18,4719.301629779645
18,59,4157.251283636089
59,18,4157.251283636089
19,20,4306.309481475422
20,19,4306.309481475422
19,21,2539.9201122062323
21,19,2539.9201122062323
19,22,1923.6733236509667
22,19,1923.6733236509667
19,23,2941.0142597682175
23,19,2941.0142597682175
19,24,1867.045069586
24,19,1867.045069586
19,25,3054.723385820069
25,19,3054.723385820069
19,26,2175.3941094146444
26,19,2175.3941094146444
19,27,4501.425159127778
27,19,4501.425159127778
19,28,3312.8806339250887
28,19,3312.8806339250887
19,29,4586.547413866515
29,19,4586.547413866515
19,30,1951.7307264688347
30,19,1951.7307264688347
19,31,2226.1764273057565
31,19,2226.1764273057565
19,32,2077.3952139479884
32,19,2077.3952139479884
19,33,3331.988062233018
33,19,3331.988062233018
19,34,1918.2327417186675
34,19,1918.2327417186675
19,35,1412.9245622380754
35,19,1412.9245622380754
19,36,1727.6557957395846
36,19,1727.6557957395846
19,37,2019.0648109839099
37,19,2019.0648109839099
19,38,2080.3979509359197
38,19,2080.3979509359197
19,39,2391.155636194345
39,19,2391.155636194345
19,40,2548.916777104504
40,19,2548.916777104504
19,41,2540.8080828432317
41,19,2540.8080828432317
19,42,2343.0221509800785
42,19,2343.0221509800785
19,43,2646.8298786478667
43,19,2646.8298786478667
19,44,2951.97866064427
44,19,2951.97866064427
19,45,2044.9407774532315
45,19,2044.9407774532315
19,46,5793.096621489904
46,19,5793.096621489904
19,47,1997.6161478815895
47,19,1997.6161478815895
19,48,4553.351331481293
48,19,4553.351331481293
19,49,1787.429881110405
49,19,1787.429881110405
19,50,1811.301485491637
50,19,1811.301485491637
19,51,3079.6634932145453
51,19,3079.6634932145453
19,52,1255.7287757472077
52,19,1255.7287757472077
19,53,3406.140194073249
53,19,3406.140194073249
19,54,1503.0105460619648
54,19,1503.0105460619648
19,55,2149.449609453708
55,19,2149.449609453708
19,56,2874.884889604112
56,19,2874.884889604112
19,57,3413.5322875998745
57,19,3413.5322875998745
19,58,2219.912152075041
58,19,2219.912152075041
19,59,3077.8522160798916
59,19,3077.8522160798916
20,21,3961.8935040407005
21,20,3961.8935040407005
20,22,2954.3264750524104
22,20,2954.3264750524104
20,23,2843.9817571535773
23,20,2843.9817571535773
20,24,3942.372686141481
24,20,3942.372686141481
20,25,2607.3182684394924
25,20,2607.3182684394924
20,26,4137.466542650068
26,20,4137.466542650068
20,27,6923.365969133297
27,20,6923.365969133297
20,28,3711.352056104353
28,20,3711.352056104353
20,29,5591.3185638550485
29,20,5591.3185638550485
20,30,3714.689018199796
30,20,3714.689018199796
20,31,3219.3657945023547
31,20,3219.3657945023547
20,32,4392.407202907277
32,20,4392.407202907277
20,33,3297.699124180798
33,20,3297.699124180798
20,34,4617.2153341704625
34,20,4617.2153341704625
20,35,3244.1224748012205
35,20,3244.1224748012205
20,36,2593.280518022619
36,20,2593.280518022619
20,37,2859.620251225501
37,20,2859.620251225501
20,38,2907.025169809896
38,20,2907.025169809896
20,39,3633.2805623216786
39,20,3633.2805623216786
20,40,4890.730178632488
40,20,4890.730178632488
20,41,3986.761498898342
41,20,3986.761498898342
20,42,3582.28192089516
42,20,3582.28192089516
20,43,4847.822705350676
43,20,4847.822705350676
20,44,4922.184373925963
44,20,4922.184373925963
20,45,3667.485279833791
45,20,3667.485279833791
20,46,7313.3634858134
46,20,7313.3634858134
20,47,2877.750448154617
47,20,2877.750448154617
20,48,5056.288249217943
48,20,5056.288249217943
20,49,3037.9371479650895
49,20,3037.9371479650895
20,50,3856.509968104159
50,20,3856.509968104159
20,51,4924.976895411221
51,20,4924.976895411221
20,52,3572.857001882307
52,20,3572.857001882307
20,53,4245.02257951124
53,20,4245.02257951124
20,54,4174.342636672122
54,20,4174.342636672122
20,55,2413.923329498288
55,20,2413.923329498288
20,56,5026.325166062399
56,20,5026.325166062399
20,57,4441.155327225786
57,20,4441.155327225786
20,58,3073.502420185176
58,20,3073.502420185176
20,59,4534.510557371157
59,20,4534.510557371157
21,22,1512.7877231826367
22,21,1512.7877231826367
21,23,1799.630526546406
23,21,1799.630526546406
21,24,759.2621785366343
24,21,759.2621785366343
21,25,2414.7497260726823
25,21,2414.7497260726823
21,26,2395.9466858542205
26,21,2395.9466858542205
21,27,4953.458359012387
27,21,4953.458359012387
21,28,2004.7135026582096
28,21,2004.7135026582096
21,29,4744.368578841471
29,21,4744.368578841471
21,30,1678.6416464471909
30,21,1678.6416464471909
21,31,1699.4816505260762
31,21,1699.4816505260762
21,32,1622.682189212665
32,21,1622.682189212665
21,33,2592.4480586006384
33,21,2592.4480586006384
21,34,1530.2867001424052
34,21,1530.2867001424052
21,35,1687.9429740132305
35,21,1687.9429740132305
21,36,1852.5877407607354
36,21,1852.5877407607354
21,37,1732.3860963984382
37,21,1732.3860963984382
21,38,1904.6628720107547
38,21,1904.6628720107547
21,39,1648.2156442020903
39,21,1648.2156442020903
21,40,2217.1317251307137
40,21,2217.1317251307137
21,41,1783.1384294301884
41,21,1783.1384294301884
21,42,2210.4946115804664
42,21,2210.4946115804664
21,43,2255.245651444798
43,21,2255.245651444798
21,44,1606.2883065906105
44,21,1606.2883065906105
21,45,1522.846395665812
45,21,1522.846395665812
21,46,3235.4533725663077
46,21,3235.4533725663077
21,47,997.8641514970589
47,21,997.8641514970589
21,48,2668.37352341162
48,21,2668.37352341162
21,49,1675.257880713827
49,21,1675.257880713827
21,50,1089.7476946658883
50,21,1089.7476946658883
21,51,2129.81975430365
51,21,2129.81975430365
21,52,1185.5591214879091
52,21,1185.5591214879091
21,53,2842.949515260469
53,21,2842.949515260469
21,54,1609.1226352861179
54,21,1609.1226352861179
21,55,1632.3128883961247
55,21,1632.3128883961247
21,56,1059.7736143566067
56,21,1059.7736143566067
21,57,3203.50613883812
57,21,3203.50613883812
21,58,2093.2997172940654
58,21,2093.2997172940654
21,59,1853.376827684238
59,21,1853.376827684238
22,23,2284.955659130913
23,22,2284.955659130913
22,24,1312.9039513782438
24,22,1312.9039513782438
22,25,1985.963095558141
25,22,1985.963095558141
22,26,1835.628480978452
26,22,1835.628480978452
22,27,2784.90456189403
27,22,2784.90456189403
22,28,1694.791347152955
28,22,1694.791347152955
22,29,3450.4321511231574
29,22,3450.4321511231574
22,30,1612.9981292055309
30,22,1612.9981292055309
22,31,2141.5659593549494
31,22,2141.5659593549494
22,32,1494.9757714422235
32,22,1494.9757714422235
22,33,2267.8710824207874
33,22,2267.8710824207874
22,34,1622.7215227805677
34,22,1622.7215227805677
22,35,1481.792544167079
35,22,1481.792544167079
22,36,1302.6111163319445
36,22,1302.6111163319445
22,37,1312.2527596143168
37,22,1312.2527596143168
22,38,1242.5801370085624
38,22,1242.5801370085624
22,39,574.7485756282318
39,22,574.7485756282318
22,40,1781.1021631603696
40,22,1781.1021631603696
22,41,1267.0932073203437
41,22,1267.0932073203437
22,42,1233.1801274954591
42,22,1233.1801274954591
22,43,1633.4649261736718
43,22,1633.4649261736718
22,44,2204.8719037114524
44,22,2204.8719037114524
22,45,1494.2597477468912
45,22,1494.2597477468912
22,46,3340.7399888344744
46,22,3340.7399888344744
22,47,1258.400327150938
47,22,1258.400327150938
22,48,3122.8431465355557
48,22,3122.8431465355557
22,49,1159.091327251213
49,22,1159.091327251213
22,50,1529.8077605746798
50,22,1529.8077605746798
22,51,1840.4688541486673
51,22,1840.4688541486673
22,52,1282.0589860199589
52,22,1282.0589860199589
22,53,2238.055003288132
53,22,2238.055003288132
22,54,1409.0628596409856
54,22,1409.0628596409856
22,55,1390.1905881699126
55,22,1390.1905881699126
22,56,1862.7971294188162
56,22,1862.7971294188162
22,57,2871.475308897435
57,22,2871.475308897435
22,58,1705.3480737263685
58,22,1705.3480737263685
22,59,1950.77589720289
59,22,1950.77589720289
23,24,1889.8029248282844
24,23,1889.8029248282844
23,25,2360.9605926136874
25,23,2360.9605926136874
23,26,3257.093524321458
26,23,3257.093524321458
23,27,5459.674023897971
27,23,5459.674023897971
23,28,2538.6675826109426
28,23,2538.6675826109426
23,29,5791.8393077195915
29,23,5791.8393077195915
23,30,2683.6626451254842
30,23,2683.6626451254842
23,31,2640.18297688928
31,23,2640.18297688928
23,32,2557.975976570905
32,23,2557.975976570905
23,33,1816.9876296156701
33,23,1816.9876296156701
23,34,2588.0775815511383
34,23,2588.0775815511383
23,35,2234.5789298713803
35,23,2234.5789298713803
23,36,1835.1452543346982
36,23,1835.1452543346982
